Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000078529	1.729090289716085e-5	0.0032204306645962086	-0.27097531566620603	19	92570	103289	-1	protein_coding	adgrb1b	adhesion G protein-coupled receptor B1b [Source:ZFIN;Acc:ZDB-GENE-081031-45]	1402	1443	1644	1183	1395	1438	1556	1577	1286	1195	1182	1212	1546	1442	1132	1358	1098	1108	1248	965	1148	1296	1545.1834276962209	1357.8982187909662	1369.2203848409938	1188.1058493423861	1281.5813963029736	1321.690253437328	1544.6350159518627	1506.982316005032	1487.1325996064716	1262.9268711498205	1429.117742419607	1275.5067761670794	1308.8178489205839	1428.364945850921	1269.5734183094607	1329.8433473244063	1088.7758077502876	1116.3391091265644	1074.939926022025	1068.2732560008071	1166.89964530611	1186.164380114229
ENSDARG00000069381	1.8156424136400243e-5	0.003352731140742968	-1.7843719338780317	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	55	104	79	55	48	14	15	8	13	39	8	85	133	249	102	114	13	22	12	35	9	22	60.61703888965203	97.8665382912408	65.79587007447597	55.23738099224957	44.09742438891952	12.867638072407923	14.890440385140066	7.6448056614079	15.033222235524207	41.21686022999415	9.672539711807833	89.45385806452289	112.59558467428049	246.64554196732269	114.39619140244258	111.63633401692364	12.890788252052586	22.165577979047306	10.335960827134857	38.7456621347443	9.148167951006089	20.13550645255636
ENSDARG00000005690	1.930173394683274e-5	0.003534016626451876	0.3037963234149411	1	54974191	54997746	-1	protein_coding	slc25a23a	solute carrier family 25 member 23a [Source:ZFIN;Acc:ZDB-GENE-121214-154]	413	411	444	406	438	486	486	500	401	416	405	484	577	409	382	489	556	448	617	426	505	511	455.17885566229614	386.7610311317305	369.7894470008523	407.75230332460586	402.38899754889064	446.6908645135893	482.45026847853813	477.8003538379937	463.71708588040053	439.64650911993755	489.6723229102715	509.3607918026951	488.4785891508259	405.1326372073694	428.42495211503007	478.86111696733036	551.329097549326	451.3717697551452	531.4406525285171	471.5900591257449	513.3138683620083	467.69289987528634
ENSDARG00000019130	2.0050277242494627e-5	0.003640220502723499	-0.29817008908900255	8	17078692	17086195	1	protein_coding	plk2b	polo-like kinase 2b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-070720-17]	541	571	702	554	587	529	497	496	483	426	441	488	689	585	498	581	449	463	534	378	400	595	596.2512370782136	537.3249361951779	584.6670986364827	556.3910739946592	539.2747524228283	486.21289573598506	493.3699247609742	473.9779510072898	558.5420261352455	450.21493481993605	533.1987516134068	513.5703851233785	583.2959236133779	579.4684419714208	558.522581553102	568.9535970511635	445.2279942439701	466.48466383176833	459.9502568075011	418.4531510552385	406.5852422669373	544.5739245123198
ENSDARG00000096031	2.060647372188873e-5	0.003710023873011717	0.4324523646134331	1	49245229	49250490	-1	protein_coding	si:ch73-6k14.2	si:ch73-6k14.2 [Source:ZFIN;Acc:ZDB-GENE-110914-243]	92	112	123	114	116	158	146	155	133	135	117	121	117	111	93	123	157	129	140	154	141	155	101.39577414269067	105.39473354441317	102.4416711286145	114.49202605666274	106.56877560655552	145.22048681717513	144.93361974869663	148.11810968977804	153.80142748651687	142.67374694997974	141.46089328518954	127.34019795067377	99.05025117963021	109.9504223227824	104.30240980810942	120.44972880773341	155.68105812094277	129.97088905895922	120.58620964990665	170.48091339287492	143.3212978990954	141.86379546119252
ENSDARG00000100020	2.1084174815488386e-5	0.003742296228460668	-0.22728103191759477	8	10304981	10308771	1	protein_coding	pim1	Pim-1 proto-oncogene, serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-061013-139]	1711	1851	2056	1674	1847	1531	1425	1516	1361	1330	1292	1367	1748	1567	1507	1626	1499	1472	1612	1406	1361	1788	1885.740973458084	1741.836176702757	1712.358340166109	1681.2250142004686	1696.8321426319658	1407.1681349183234	1414.5918365883063	1448.690672836797	1573.8627278883419	1405.6006180998004	1562.1151634569649	1438.6285173435624	1479.8276842905436	1552.1829890072074	1690.1476514066762	1592.2866588729637	1486.4070453712943	1483.0786720526198	1388.4640711117822	1556.4685988985855	1383.4062868132542	1636.4675244168532
ENSDARG00000002396	2.129871151185607e-5	0.003742296228460668	0.350722600520354	24	20194022	20208474	-1	protein_coding	cry-dash	cryptochrome DASH [Source:NCBI gene;Acc:402986]	238	257	311	267	284	315	310	359	229	322	228	206	309	257	245	270	321	371	373	325	285	345	262.3064591952215	241.84327250816236	259.01918472357	268.15237681692065	260.9097609677738	289.5218566291783	307.7357679595614	343.0606540556795	264.815991687311	340.3033075399517	275.6673817865232	216.79405601519667	261.5942531154336	254.56989672932502	274.77516562351406	264.40184372429286	318.3033099160677	373.79224682847956	321.27611571010846	359.78114839405424	289.69198511519284	315.76135118781565
ENSDARG00000021787	2.1305366169898734e-5	0.003742296228460668	0.4381097766116831	16	19537038	19568795	-1	protein_coding	abcb5	ATP-binding cassette, sub-family B (MDR/TAP), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6414]	1376	1511	2322	1615	2016	2213	2186	1719	1585	2219	1276	1214	1743	1275	1175	1362	2517	2082	3130	2063	1984	2166	1516.5281002211127	1421.8878784429312	1933.8988647206736	1621.9703691360555	1852.09182433462	2034.0059324456238	2170.0335121277453	1642.6776164950224	1832.8967110235283	2345.1336628296667	1542.7700840333491	1277.611572827421	1475.5947675734653	1262.9440401941222	1317.7992637046082	1333.7604116758773	2495.8549254166433	2097.669697835295	2695.9631157443414	2283.780028113643	2016.662801644009	1982.4321352835034
ENSDARG00000104823	2.1586636017576838e-5	0.0037611231545140933	-0.35580065019161894	6	23887314	23889678	1	protein_coding	znf648	zinc finger protein 648 [Source:ZFIN;Acc:ZDB-GENE-120215-149]	339	349	503	446	456	375	281	299	239	261	260	303	442	354	327	324	296	297	334	305	338	334	373.6213851562189	328.41751791964464	418.9281347779926	447.92494404624193	418.92553169473547	344.6688769394979	278.9475832149572	285.7246115951202	276.3800087915604	275.83591076996083	314.3575406337545	318.87669404176984	374.1898377897141	350.65269821860335	366.74073126077184	317.28221246915143	293.5133325082743	299.23530271713867	287.68424302192017	337.6407700313432	343.564529715562	305.6935979615375
ENSDARG00000103199	2.2049719862018778e-5	0.0038110735809513256	-0.7833192241005711	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	897	1542	1524	1296	1047	489	420	344	620	514	511	1359	2045	1952	1566	2048	739	672	766	811	430	831	988.6087978912341	1451.0596350489743	1269.2772910569797	1301.593559381008	961.8750694833071	449.44821552910525	416.9323307839218	328.72664344053965	716.9690604634621	543.2170809799228	617.8334740917253	1430.2093307021955	1731.2629372849894	1933.54256192857	1756.3179974139714	2005.5369479531546	732.7917321743739	677.0576546327177	659.7788327987749	897.7923426079323	437.0791354369576	760.5729937306515
ENSDARG00000077469	2.286556320864699e-5	0.003920718199387446	0.3257081896344151	13	41917606	41940467	1	protein_coding	polr1b	RNA polymerase I subunit B [Source:ZFIN;Acc:ZDB-GENE-040426-1598]	152	218	239	200	224	246	239	221	180	230	175	199	228	209	155	202	245	251	294	231	237	252	167.52345293140198	205.14332064894705	199.0533284531615	200.86320360818024	205.78798048162443	226.10278327231063	237.25435013656505	211.1877563963932	208.152307876489	243.07379109996546	211.58680619579633	209.42726770400066	193.02100229876655	207.02376815731103	173.83734968018237	197.81174974928575	242.94177859637566	252.88909421549428	253.23104026480397	255.7213700893124	240.90175604316036	230.64307391110012
ENSDARG00000014626	2.3440204173780194e-5	0.003987603237594654	0.3588834984538034	12	5708400	5711920	1	protein_coding	dlx3b	distal-less homeobox 3b [Source:NCBI gene;Acc:30585]	256	248	405	293	324	344	336	326	275	322	273	219	331	288	278	342	394	366	426	341	332	421	282.1447628318349	233.37405284834344	337.3079415210477	294.26459328598406	297.6576146252068	316.1762497791661	333.54586462713746	311.5258307023719	318.0104703668582	340.3033075399517	330.0754176654423	230.47523430741782	280.2190866705778	285.2767714320841	311.785698136069	334.90900205077094	390.6900439468245	368.7546154696052	366.9266093632874	377.49345108422307	337.465751081558	385.3203734784649
ENSDARG00000055080	2.5164834479412174e-5	0.004247548819747656	-0.22955631604650406	7	22796083	22801248	1	protein_coding	rbm4.2	RNA binding motif protein 4.2 [Source:ZFIN;Acc:ZDB-GENE-030131-3019]	788	876	1008	752	919	752	684	729	598	700	538	758	876	838	740	866	689	656	806	722	666	784	868.4768480917418	824.3373802223745	839.5219877857188	755.2456455667577	844.2819377795217	691.1759878893398	679.004081562387	696.6329158957948	691.5282228341135	739.789798999895	650.4782956190767	797.71793426951	741.6070088321031	830.0761613197446	829.9331533118384	848.0444320934727	683.2117773587871	660.9372342843197	694.2320355558911	799.2676588938682	676.9644283744506	717.5562299456448
ENSDARG00000041381	2.628708480754301e-5	0.004370954790472873	0.5262798379700183	18	15569627	15610856	-1	protein_coding	arntl2	aryl hydrocarbon receptor nuclear translocator-like 2 [Source:ZFIN;Acc:ZDB-GENE-000509-2]	124	142	131	158	146	179	187	192	151	178	166	154	205	156	132	163	210	170	250	125	258	177	136.66386949667003	133.62546574380957	109.10454404754877	158.68193085046238	134.12966584963021	164.521943925787	185.63415680141281	183.4753358737896	174.6166582741658	188.11797745997328	200.70519902001251	162.06934284631208	173.54958540020678	154.52491785904556	148.0421300502198	159.62037232244347	208.23581022546486	171.27946620172918	215.33251723197617	138.37736476694394	262.2474812621746	161.9993019137489
ENSDARG00000034643	2.6300584251861767e-5	0.004370954790472873	0.32717744491834366	16	33655890	33736831	1	protein_coding	fhl3a	four and a half LIM domains 3a [Source:ZFIN;Acc:ZDB-GENE-030131-4741]	244	258	344	288	279	354	281	272	285	249	214	271	372	280	257	298	314	342	428	312	309	369	268.91922707409265	242.78429691480892	286.50353551417385	289.24301319577955	256.31627926059474	325.36741983088604	278.9475832149572	259.92339248786857	329.5744874711076	263.15379992996264	258.7404372908595	285.1999474763024	314.92900375061913	277.35241667008177	288.2335410826249	291.8212941845899	311.36211624188553	344.5739849470081	368.6492695011432	345.38990245829206	314.0870996512091	337.727358226968
ENSDARG00000089441	2.723550817989856e-5	0.004491779803257316	0.28899784154245495	16	22695211	22713192	-1	protein_coding	si:ch211-105c13.3	si:ch211-105c13.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4483]	895	911	1226	837	1028	1143	1045	1026	844	1040	756	901	1284	971	933	1096	1158	1148	1390	1152	960	1166	986.4045419316103	857.2732344550036	1021.0852748266778	840.6125071002343	944.4198389960264	1050.5507369115896	1037.3673468314246	980.4463260755631	976.0030435986484	1099.116272799844	914.0550027658402	948.2108954839427	1087.0130129456854	961.8185592380335	1046.3886919458719	1073.2756323030553	1148.271753528992	1156.6401599975595	1197.2487958097875	1275.2857936921553	975.8045814406495	1067.181841985487
ENSDARG00000055093	2.7823691355359176e-5	0.0045540216040343565	0.6875494194891564	11	7001948	7030047	-1	protein_coding	cdh27	cadherin 27 [Source:ZFIN;Acc:ZDB-GENE-141215-13]	88	89	166	115	141	141	177	145	121	173	163	124	180	108	110	143	239	161	288	129	160	151	96.98726222344325	83.75117219154261	138.25461306788623	115.49634207470363	129.5361841424511	129.5954977292512	175.70719654465276	138.56210261301817	139.92460696141762	182.83376460997403	197.07799662808458	130.49739294118635	152.3850018148157	106.97878928703153	123.36844170851651	140.03505056508843	236.99218401850524	162.2117297557553	248.06305985123655	142.80544043948615	162.63409690677491	138.20279428800046
ENSDARG00000056767	2.854630606921804e-5	0.004637164982146284	0.6210804188998643	3	19621034	19649535	1	protein_coding	itgb3a	integrin beta 3a [Source:ZFIN;Acc:ZDB-GENE-071207-1]	111	162	194	168	176	281	221	170	167	249	174	140	274	172	182	220	283	252	332	143	235	216	122.33620575911591	152.44595387674048	161.5746682841562	168.7250910308714	161.69055609270492	258.27187845333043	219.38582167439696	162.45212030491786	193.1190856409648	263.15379992996264	210.37773873182036	147.33576622392007	231.96383609588614	170.3736273830502	204.11869446318187	215.4385393309053	280.6225442562217	253.89662048726916	285.96158288406434	158.30370529338387	238.86882983182568	197.69406335237153
ENSDARG00000093186	3.0502421728661728e-5	0.004909837240946016	-2.956878165088353	3	16780455	16784281	-1	protein_coding	si:dkey-30j10.5	si:dkey-30j10.5 [Source:ZFIN;Acc:ZDB-GENE-091118-81]	5	17	12	16	3	2	3	2	4	2	0	15	11	48	16	16	1	3	0	0	0	4	5.510639899059275	15.997414912991285	9.994309378401415	16.06905628865442	2.75608902430747	1.838234010343989	2.978088077028013	1.911201415351975	4.6256068416997556	2.1136851399996996	0	15.785974952562864	9.312416777572071	47.54612857201401	17.944500612147856	15.66825740588402	0.9915990963117374	3.022578815324633	0	0	0	3.6610011731920653
ENSDARG00000101040	3.067938104733683e-5	0.004909837240946016	-1.1610884365864815	2	45191049	45193014	1	protein_coding	ccl20a.3	chemokine (C-C motif) ligand 20a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-081022-193]	26	36	26	16	39	6	0	4	8	8	12	62	62	78	58	74	11	13	19	12	7	13	28.655327475108233	33.87687863927566	21.654336986536396	16.06905628865442	35.829157315997115	5.514702031031967	0	3.82240283070395	9.251213683399511	8.454740559998799	14.508809567711749	65.24869647059317	52.488167291769855	77.26245892952278	65.04881471903597	72.46569050221359	10.907590059429111	13.097841533073408	16.365271309630188	13.284227017626618	7.1152417396714025	11.898253812874213
ENSDARG00000025218	3.217845283848359e-5	0.005111878482172339	0.4029708123970235	25	7612606	7650335	-1	protein_coding	myo5ab	myosin VAb [Source:ZFIN;Acc:ZDB-GENE-050411-72]	184	213	203	149	221	239	195	179	160	217	163	210	282	228	166	204	270	213	289	216	261	252	202.79154828538134	200.43819861571433	169.07040031795725	149.6430866880943	203.03189145731696	219.66896423610666	193.57572500682085	171.05252667400174	185.02427366799023	229.33483768996743	197.07799662808458	221.00364933588008	238.73650284321127	225.84411071706657	186.174193851034	199.77028192502127	267.7317560041691	214.60309588804893	248.92438992016446	239.11608631727913	265.2968705791766	230.64307391110012
ENSDARG00000034117	3.2908151717654916e-5	0.005189639546422879	0.24664539935959462	23	35847200	35963735	1	protein_coding	rarga	retinoic acid receptor gamma a [Source:NCBI gene;Acc:30606]	622	782	962	762	791	911	927	908	737	731	676	663	993	750	698	729	936	909	1021	709	870	982	685.5236034429739	735.8810859975991	801.2104685018467	765.2888057471667	726.6888060757364	837.3155917116869	920.229215801656	867.6854425697966	852.26806058318	772.5519186698903	817.3296056477618	697.7400929032785	840.6572600117333	742.908258937719	782.8288392049502	713.8849780555906	928.1367541477862	915.8413810433638	879.4180003753906	784.876412958106	884.3229019305886	898.7757880186521
ENSDARG00000074287	3.342743754477242e-5	0.005233331798223247	0.24887657141862632	20	5330540	5369105	-1	protein_coding	sptlc2b	serine palmitoyltransferase, long chain base subunit 2b [Source:ZFIN;Acc:ZDB-GENE-080305-8]	422	516	620	590	541	604	569	653	497	567	461	572	708	579	572	626	649	607	730	555	584	607	465.09800748060286	485.56859382961784	516.3726512174064	592.5464506441317	497.01472071678046	555.1466711238846	564.8440386096464	624.0072621124198	574.7316500811946	599.2297371899149	557.3801008929263	601.9718448577305	599.3810071382751	573.5251758999191	641.5158968842859	613.0205710052123	643.5478135063175	611.5684469673507	628.7709503173704	614.395499565231	593.6144537097284	555.556928031896
ENSDARG00000101816	3.515160871179198e-5	0.005437349609037987	0.46386601527646365	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	1444	1522	2111	1975	1961	2256	2051	1753	1588	2309	1845	1741	2252	2004	1641	1775	2877	2016	3486	2048	2187	1968	1591.4728028483187	1432.2391469160432	1758.165591483782	1983.52413563078	1801.5635255556497	2073.5279636680193	2036.0195486614848	1675.168040556006	1836.365916154803	2440.249494129653	2230.7294710356814	1832.225492827463	1906.5056893720275	1985.0508678815852	1840.4328440334145	1738.1973059652585	2852.830600088869	2031.1729638981533	3002.5966202826758	2267.1747443416093	2223.00481209448	1801.2125772104962
ENSDARG00000102626	3.524002859965764e-5	0.005437349609037987	0.40329516001618393	15	32436907	32596155	-1	protein_coding	frem2b	FRAS1 related extracellular matrix 2b [Source:ZFIN;Acc:ZDB-GENE-081119-4]	330	426	535	515	534	584	571	511	445	461	423	468	724	545	364	547	654	497	759	479	608	622	363.70223333791216	400.87639723142865	445.5796264537297	517.2227492910641	490.5838463267297	536.7643310204447	566.8294306609985	488.3119616224296	514.5987611390979	487.20442476993077	511.4355372618391	492.5224185199614	612.9263406329254	539.8466681614091	408.23738892636374	535.65855006366	648.5058089878763	500.74055707211414	653.7495223162797	530.2620617869292	618.0095682457447	569.2856824313661
ENSDARG00000097262	3.548559568962537e-5	0.005437349609037987	-0.3334669358480731	8	43934595	43940177	-1	lincRNA	AL808129.1	NA	267	349	402	249	324	266	267	277	221	215	205	280	321	289	227	287	239	224	264	258	226	256	294.2681706097653	328.41751791964464	334.8093641764474	250.0746884921844	297.6576146252068	244.4851233757505	265.04983885549314	264.7013960262485	255.5647780039115	227.2211525499677	247.8588301150757	294.67153244784015	271.75325323642136	286.2673157773344	254.58760243484772	281.0493672180446	236.99218401850524	225.6858848775726	227.39113819696684	285.6108808789723	229.7206618808196	234.30407508429218
ENSDARG00000052061	3.624701025802525e-5	0.0055149060325678555	0.31007218417781873	7	50920437	51102479	-1	protein_coding	col4a6	collagen, type IV, alpha 6 [Source:ZFIN;Acc:ZDB-GENE-101001-2]	2239	2645	3496	3030	3194	3469	3203	2954	2608	3315	2707	2524	3601	2977	2461	2892	3788	3362	4552	2677	3478	3317	2467.6645467987437	2489.0095555801145	2911.675465574279	3043.0775346639307	2934.31611454602	3188.4168909416485	3179.605370240242	2822.8444904748667	3015.895660788241	3503.4331195495024	3272.945624982975	2656.2533853512446	3048.5466196397297	2948.8505158101193	2760.0885004059924	2832.037526113537	3756.1773768288613	3387.3033257071384	3920.774473759822	2963.4896438488713	3535.25868151102	3035.88522286952
