Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000079497	3.596527935383443e-6	6.375924723847768e-4	-0.38546379982097045	5	27866649	27867657	-1	protein_coding	tcima	transcriptional and immune response regulator a [Source:ZFIN;Acc:ZDB-GENE-050320-36]	332	445	501	310	439	301	282	286	231	256	207	253	336	297	287	311	286	334	327	286	306	378	365.90648929753587	418.755860957713	417.26241654825907	311.3379655926794	403.30769389032645	276.65421855677033	279.94027924063323	273.3018023953324	267.1287951081609	270.55169791996155	250.27696504302764	266.25677753322697	284.45200338765596	294.1916705393367	321.8794797304022	304.55175332687065	283.5973415451569	336.51377477280914	281.6549325394248	316.60741058676774	311.037710334207	345.96461086665016
ENSDARG00000016939	3.905747173792203e-6	6.869155346923431e-4	0.5243836959408233	9	44961138	44983666	-1	protein_coding	itgb2	integrin, beta 2 [Source:ZFIN;Acc:ZDB-GENE-110411-4]	122	202	270	194	210	202	150	160	170	140	129	206	331	294	261	278	187	190	211	153	154	176	134.45961353704632	190.08693014260234	224.87196101403183	194.83730749993484	192.9262317015229	185.66163504474287	148.90440385140064	152.896113228158	196.58829077223962	147.957959799979	155.9697028529013	216.79405601519667	280.2190866705778	291.22003750358584	292.7196662356619	272.23597242723486	185.4290310102949	191.42999163722675	181.74064454378788	169.3738944747394	156.53531827277087	161.08405162045088
ENSDARG00000069844	4.114283948458554e-6	7.178939551011147e-4	2.071421745529506	9	21833628	21838045	-1	protein_coding	acod1	aconitate decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-081104-428]	13	13	29	55	13	48	9	39	60	52	26	67	121	74	125	111	12	12	17	19	9	24	14.327663737554117	12.2333172864051	24.152914331136753	55.23738099224957	11.943052438665704	44.117616248255736	8.93426423108404	37.26842759936351	69.38410262549634	54.95581363999219	31.435754063375455	70.51068812144746	102.43658455329278	73.30028154852161	140.19141103240514	108.6985357533204	11.89918915574085	12.090315261298532	14.64261117177438	21.033359444575478	9.148167951006089	21.96600703915239
ENSDARG00000087706	4.184687624655934e-6	7.204316377274315e-4	1.6458919979229374	16	21808418	21810668	-1	protein_coding	dicp3.3	diverse immunoglobulin domain-containing protein 3.3 [Source:ZFIN;Acc:ZDB-GENE-120306-20]	9	9	4	6	7	8	5	9	8	7	7	19	16	22	25	23	5	11	9	6	3	5	9.919151818306696	8.469219659818915	3.331436459467138	6.025896108245408	6.4308743900507634	7.352936041375956	4.963480128380022	8.600406369083887	9.251213683399511	7.397897989998949	8.463472247831854	19.995568273246295	13.545333494650285	21.791975595506422	28.038282206481025	22.52312002095828	4.9579954815586875	11.082788989523653	7.751970620351142	6.642113508813309	3.0493893170020296	4.576251466490081
ENSDARG00000042816	4.219299856869243e-6	7.204316377274315e-4	1.225708910022114	8	24281512	24295947	1	protein_coding	mmp9	matrix metallopeptidase 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2132]	105	124	142	269	131	192	129	233	281	184	136	339	371	282	387	356	179	137	119	165	119	210	115.72343788024479	116.68702642417172	118.2659943110834	270.16100885300244	120.34922072809286	176.47046499302294	128.05778731220457	222.65496488850508	324.9488806294078	194.45903287997237	164.43317510073314	356.76303392792073	314.0824204072035	279.3335053605823	434.0326085563263	348.6187272809195	177.496238239801	138.03109923315824	102.49827820242065	182.658121492366	120.95910957441384	192.20256159258344
ENSDARG00000097909	4.226358885585113e-6	7.204316377274315e-4	1.557849540363932	6	39290777	39306721	1	protein_coding	si:dkey-195m11.11	si:dkey-195m11.11 [Source:ZFIN;Acc:ZDB-GENE-131127-648]	12	11	19	42	11	30	15	28	35	21	20	37	47	48	53	85	18	9	11	18	9	17	13.22553575774226	10.351268473112007	15.824323182468905	42.18127275771785	10.105659755794058	27.573510155159834	14.890440385140066	26.75681981492765	40.474059864872864	22.193693969996847	24.18134927951958	38.93873821632173	39.789417140535214	47.54612857201401	59.441158277739774	83.23761746875886	17.848783733611274	9.067736445973898	9.4746307582069509	19.926340526439926	9.148167951006089	15.559254986066277
ENSDARG00000090654	4.277235114492614e-6	7.235383979935597e-4	0.2081003551596283	5	9441198	9540770	-1	protein_coding	gak	cyclin G associated kinase [Source:ZFIN;Acc:ZDB-GENE-041210-358]	782	869	1007	788	985	954	881	901	747	833	732	896	1197	1012	863	959	920	921	1051	793	869	1056	861.8640802128707	817.7502093758486	838.689128670852	791.4010222162301	904.9158963142861	876.8376229340827	874.5651986205598	860.9962376160647	863.8320776874294	880.3498608098749	885.0373836304167	942.9489038330884	1013.3602620685244	1002.4308773932954	967.881501767725	939.1161782651735	912.2711686067985	927.9316963046623	905.2579024432277	877.8660020814923	883.3064388249213	966.5043097227052
ENSDARG00000005821	4.507798192047305e-6	7.567636964830929e-4	0.9065555629482083	7	41329748	41338923	-1	protein_coding	ncf2	neutrophil cytosolic factor 2 [Source:ZFIN;Acc:ZDB-GENE-070209-29]	25	36	32	39	38	37	28	34	39	30	16	53	81	62	53	59	23	42	22	32	29	26	27.55319949529638	33.87687863927566	26.651491675737105	39.16832470359515	34.91046097456129	34.007329191363795	27.795488718928123	32.49042406098357	45.09966670657262	31.705277099995495	19.345079423615665	55.77711149905545	68.57325081666707	61.413749405518104	59.441158277739774	57.77669918419733	22.80677921516996	42.316103414544855	18.949261516413902	35.424605380337645	29.477430064352955	23.796507625748426
ENSDARG00000058325	4.820897963039684e-6	8.032413448192436e-4	0.6081285650993408	6	13045885	13058979	1	protein_coding	casp8	caspase 8, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-000713-1]	104	144	159	188	141	129	134	118	144	125	104	169	230	228	192	260	140	125	143	165	141	149	114.62130990043293	135.50751455710264	132.42459926381875	188.81141139168943	129.5361841424511	118.56609366718727	133.02126744058458	112.76088350576651	166.5218463011912	132.10532124998124	125.74301625350182	177.85531779887492	194.71416898559784	225.84411071706657	215.33400734577427	254.60918284561532	138.82387348364324	125.9407839718597	123.17019985669037	182.658121492366	143.3212978990954	136.37229370140443
ENSDARG00000090783	5.507193155875813e-6	9.107417935388659e-4	0.9943918128413907	1	59090583	59092056	1	protein_coding	mfap4	microfibril associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-040426-2246]	21	29	30	21	20	27	12	22	22	30	12	43	53	39	49	47	22	24	18	21	14	20	23.14468757604896	27.28970779274984	24.985773446003535	21.090636378858925	18.373926828716467	24.81615913964385	11.912352308112052	21.023215568871723	25.440837629348657	31.705277099995495	14.508809567711749	45.253128197346875	44.86891720102907	38.63122946476139	54.95503312470281	46.02550612978431	21.815180118858223	24.180630522597063	15.503941240702284	23.24739728084658	14.230483479342805	18.305005865960325
ENSDARG00000007377	5.634268804371996e-6	9.248547904065439e-4	0.3721312197605435	17	51743908	51760243	1	protein_coding	odc1	ornithine decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-010816-1]	784	954	1001	695	906	681	743	853	584	604	511	979	1165	990	1106	1130	916	910	1018	906	846	946	864.0683361724944	897.737283940805	833.6919739816514	697.9996325384263	832.338885340856	625.9186805221282	737.5731470772712	815.1274036476173	675.3385988881644	638.3329122799094	617.8334740917253	1030.2979652372696	986.2695950792238	980.638901797789	1240.4136048147207	1106.570679290559	908.3047722215515	916.8489073151386	876.8340101686069	1002.9591398308097	859.9277873945724	865.8267774599234
ENSDARG00000041382	6.276126951954581e-6	0.0010226395092302464	0.44483229030790294	16	5650495	5671862	-1	protein_coding	si:dkey-283b15.2	si:dkey-283b15.2 [Source:ZFIN;Acc:ZDB-GENE-100921-93]	248	297	307	267	364	287	272	305	260	250	233	366	418	371	377	402	335	304	397	192	333	336	273.32773899334006	279.4842487740242	255.68774826410285	268.15237681692065	334.40546828263973	263.7865804843624	270.0133189838732	291.4582158411762	300.66444471048413	264.2106424999625	281.7127191064031	385.17778884253386	353.87183754773866	367.4919520878583	422.8172956737339	393.664967322836	332.185697264432	306.2879866195628	341.94803736437814	212.5476322820259	338.4822141872253	307.5240985481335
ENSDARG00000068382	6.42016386414398e-6	0.0010331385161607876	1.2270455095533588	18	40902636	40905901	-1	protein_coding	pglyrp5	peptidoglycan recognition protein 5 [Source:ZFIN;Acc:ZDB-GENE-050419-71]	12	13	18	22	9	15	17	11	8	9	6	25	37	33	30	42	14	9	11	16	8	12	13.22553575774226	12.2333172864051	14.991464067602122	22.094952396899828	8.268267072922411	13.786755077579917	16.875832436492075	10.511607784435862	9.251213683399511	9.511583129998648	7.2544047838558745	26.30995825427144	31.323583706378784	32.687963393259636	33.64593864777723	41.12917569044556	13.882387348364324	9.067736445973898	9.4746307582069509	17.712302690168823	8.131704845338746	10.983003519576195
ENSDARG00000059231	6.433804838907432e-6	0.0010331385161607876	0.7466619195751653	15	2421432	2472933	1	protein_coding	hephl1a	hephaestin-like 1a [Source:ZFIN;Acc:ZDB-GENE-070801-4]	65	118	126	160	100	123	138	108	115	125	96	131	210	215	201	157	159	113	139	89	121	136	71.63831868777058	111.04087998429245	104.94024847321485	160.6905628865442	91.86963414358235	113.05139163615532	136.9920515432886	103.20487642900665	132.98619669886799	132.10532124998124	116.07047654169399	137.86418125238234	177.782502117285	212.96703422881276	225.42778894010746	153.74477579523696	157.66425631356626	113.85046871056117	119.72487958097875	98.52468371406408	122.99203578574854	124.47403988853021
ENSDARG00000040100	6.540549097419952e-6	0.0010427235107829218	0.5953132497938626	18	8869465	8889382	-1	protein_coding	si:dkey-95h12.1	si:dkey-95h12.1 [Source:ZFIN;Acc:ZDB-GENE-060503-85]	122	103	151	143	132	186	150	167	165	195	126	162	220	159	200	205	182	150	240	131	127	174	134.45961353704632	96.92551388459425	125.76172634488447	143.61719057984888	121.26791706952869	170.95576296199096	148.90440385140064	159.5853181818899	190.80628222011492	206.0843011499707	152.34250046097335	170.48852948767893	186.24833555144141	157.49655089479643	224.3062576518482	200.74954801288902	180.47103552873622	151.12894076623164	206.71921654269713	145.01947827575725	129.0908144197526	159.25355103385485
ENSDARG00000022303	7.06890553668004e-6	0.0011189067620916407	0.406028814601583	2	2168547	2175629	1	protein_coding	higd1a	HIG1 hypoxia inducible domain family, member 1A [Source:ZFIN;Acc:ZDB-GENE-030826-15]	274	356	357	280	331	329	323	395	296	291	240	386	431	395	358	461	392	386	387	414	318	424	301.98306646844827	335.00468876617043	297.3307040074421	281.2084850514523	304.08848901525755	302.38949470158616	320.6408162933494	377.46227953201503	342.2949062857819	307.54118786995633	290.17619135423496	406.22575544595105	364.87742101214207	391.2650163738653	401.5082011968083	451.44166650703335	388.7068457542011	388.90514090510277	333.3347366750991	458.3058321081183	323.2352676022152	388.06612435835893
ENSDARG00000099111	7.285703796292565e-6	0.0011450439441549167	-0.2974131542375515	5	67812062	67834257	1	protein_coding	zgc:175280	zgc:175280 [Source:ZFIN;Acc:ZDB-GENE-080219-39]	578	653	732	645	751	706	631	725	509	667	525	456	548	564	505	549	647	689	706	628	628	737	637.0299723312522	614.4889375401947	609.6528720824863	647.7838316363813	689.9409524183034	648.8966056514281	626.3911922015587	692.8105130650908	588.608470606294	704.9139941898999	634.760418587389	479.89363855791106	463.9276721917723	558.6670107211646	566.3733005709167	537.6170822393955	641.5646153136942	694.1856012528907	608.0990286631007	695.2078805891264	638.3388303590916	674.5394661606381
ENSDARG00000092778	7.603358133551648e-6	0.0011757396187584781	1.694113547546505	3	5083407	5113772	1	protein_coding	si:ch73-338o16.4	si:ch73-338o16.4 [Source:ZFIN;Acc:ZDB-GENE-131119-14]	7	24	21	35	12	2	3	3	6	1	1	33	77	79	68	51	5	1	4	4	7	15	7.714895858682985	22.584585759517108	17.490041412202476	35.15106063143154	11.02435609722988	1.838234010343989	2.978088077028013	2.8668021230279623	6.938410262549634	1.0568425699998498	1.209067463975979	34.7291448956383	65.18691744300449	78.25300327477306	76.26412760162839	49.942570481255316	4.9579954815586875	1.0075262717748776	3.4453202757116186	4.428075672542206	7.1152417396714025	13.728754399470246
ENSDARG00000004261	7.605729516880587e-6	0.0011757396187584781	0.3145553733531243	14	26404640	26411918	-1	protein_coding	tmed9	transmembrane p24 trafficking protein 9 [Source:ZFIN;Acc:ZDB-GENE-050417-434]	670	687	838	668	693	680	620	712	580	603	559	757	1042	790	731	950	739	668	746	780	690	798	738.4257464739429	646.4837673661772	697.9359382583655	670.883100051322	636.6565646150256	624.9995635169562	615.4715359191227	680.387703865303	670.7129920464646	637.2760697099095	675.8687123625723	796.6655359393392	882.1398438390997	782.5300327477306	819.8393717175052	930.3027834743638	732.7917321743739	673.0275495456183	642.5522314202169	863.4747561457302	701.3595429104669	730.369734051817
ENSDARG00000057504	7.640185248250038e-6	0.0011757396187584781	-0.5060219306181339	15	9072821	9089507	1	protein_coding	si:dkey-202g17.3	si:dkey-202g17.3 [Source:ZFIN;Acc:ZDB-GENE-131127-371]	130	179	180	146	156	152	122	128	115	111	101	116	114	104	96	104	103	124	127	128	149	161	143.27663737554116	168.44336878973178	149.9146406760212	146.63013863397157	143.31662926398846	139.70578478614314	121.10891513247253	122.3168905825264	132.98619669886799	117.30952526998334	122.11581386157388	122.07820629981948	96.51050114938327	103.01661190603036	107.66700367288713	101.84367313824613	102.13470692010895	124.93325770008482	109.3889187538439	141.69842152135058	151.45300274443414	147.35529722098062
ENSDARG00000070331	7.854042052225978e-6	0.0012003142888091561	0.5650259186002808	25	8356707	8400166	1	protein_coding	muc5.1	mucin 5.1, oligomeric mucus/gel-forming [Source:ZFIN;Acc:ZDB-GENE-120822-1]	836	1290	1441	1144	1001	868	830	733	593	851	634	1016	2214	2094	1424	1409	868	832	993	658	868	958	921.3789911227109	1213.9214845740446	1200.1499845230364	1148.937524638791	919.6150377772592	797.7935604892912	823.9377013110836	700.4553187264988	685.7462142819888	899.3730270698723	766.5487721607707	1069.2367034535914	1874.3355223222331	2074.1998589541113	1597.0605544811592	1379.7859178056615	860.7080155985881	838.2618581166981	855.3007584454093	728.4184481331929	882.2899757192539	876.8097809794997
ENSDARG00000017489	8.023474143428706e-6	0.0012178095001258915	0.8219447407364705	13	37605896	37608441	-1	protein_coding	ifi45	interferon alpha inducible protein 45 [Source:ZFIN;Acc:ZDB-GENE-051030-98]	45	80	81	100	63	49	34	41	41	42	51	111	107	155	126	122	56	42	49	62	41	63	49.59575909153348	75.28195253172369	67.46158830420954	100.43160180409012	57.877869510456875	45.03673325342773	33.75166487298415	39.17962901471549	47.412470127422495	44.387387939993694	61.66244066277493	116.8162146489652	90.58441774547377	153.53437351379526	141.31294232066438	119.47046271986565	55.529549393457295	42.316103414544855	42.205173377467325	68.63517292440419	41.67498733236108	57.66076847777503
ENSDARG00000023498	8.488659192939376e-6	0.0012796509368403848	0.43910735691698344	6	13506841	13514230	1	protein_coding	gmppab	GDP-mannose pyrophosphorylase Ab [Source:NCBI gene;Acc:393469]	168	196	210	184	203	177	132	163	170	179	143	237	267	244	230	273	191	201	205	224	196	198	185.15750060839167	184.44078370272305	174.90041412202476	184.79414731952582	186.49535731147216	162.68370991544302	131.0358753892326	155.76291535118594	196.58829077223962	189.17482002997312	172.896647348565	249.41840425049324	226.03775269197664	241.69282024107125	257.9521962996254	267.33964198789613	189.39542739554184	202.51278062675038	176.57266413022046	247.97223766236354	199.2267687107993	181.21955807300722
ENSDARG00000052438	9.020787624647772e-6	0.0013506800929878016	0.19322998792711168	1	51407520	51428106	1	protein_coding	actr2a	actin related protein 2a [Source:NCBI gene;Acc:406820]	836	992	1122	1003	1041	1024	920	938	802	872	807	1035	1284	1071	949	1155	1015	994	1218	903	938	1018	921.3789911227109	933.4962113933738	934.4679268805322	1007.3289660950239	956.3628914346922	941.1758132961223	913.280343621924	896.3534638000762	927.4341717608011	921.5667210398691	975.7174434286151	1089.2322717268376	1087.0130129456854	1060.8729937630626	1064.3331925580198	1131.0523314872528	1006.4730827564135	1001.4811141442283	1049.100023954188	999.638083076403	953.442393115968	931.7247985773806
ENSDARG00000097157	9.151256247969877e-6	0.0013610190500336406	0.698720377335411	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	523	798	844	681	625	267	260	253	362	356	307	761	1239	1119	1015	1268	500	368	504	449	280	574	576.4129334416002	750.9374765039438	702.9330929475661	683.9392082858537	574.1852133973896	245.40424038092252	258.10096667576113	241.76697904202481	418.6174191738279	376.23595491994655	371.1837114406256	800.8751292600226	1048.9167624919814	1108.4191223350767	1138.3542575831298	1241.7093994163085	495.7995481558687	370.76966801315496	434.11035473966393	497.05149424286265	284.6096695868561	525.3536683530614
ENSDARG00000034211	9.736635844755579e-6	0.0014383694621404974	0.39986545237764265	22	26443235	26476078	1	protein_coding	capn2l	calpain 2, (m/II) large subunit, like [Source:ZFIN;Acc:ZDB-GENE-050417-341]	574	727	837	629	660	583	628	528	464	649	457	653	1033	842	841	973	706	709	847	775	645	785	632.6214604120048	684.1247436320391	697.1030791434987	631.7147753477269	606.3395853476435	535.8452140152727	623.4131041245307	504.55717365292134	536.5703936371717	685.8908279299026	552.5438310370224	687.21610960157	874.520593748359	834.0383387007458	943.2078134260217	952.825903495322	700.0689619960866	714.3361266883882	729.5465683819352	857.9396615550525	655.6187031554364	718.4714802389428
ENSDARG00000043719	9.801163753755195e-6	0.0014383694621404974	0.606227862319196	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	679	904	987	1033	919	1076	1004	886	1247	974	795	1039	1311	1353	1469	1390	1018	722	691	674	700	943	748.3448982922496	850.6860636084778	822.0319463735163	1037.458446636251	844.2819377795217	988.969897565066	996.6668097787084	846.6622270009249	1442.032932899899	1029.3646631798538	961.2086338609033	1093.441865047521	1109.8707632179078	1340.206499123645	1647.529462452825	1361.1798621361743	1009.4478800453487	727.4339682214617	595.1790776291821	746.1307508233617	711.5241739671403	863.0810265800294
