Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000069956	4.622911584826461e-5	0.005122186035987719	-0.3018521740711601	8	38190233	38317914	-1	protein_coding	pdlim2	PDZ and LIM domain 2 (mystique) [Source:ZFIN;Acc:ZDB-GENE-070308-4]	557	568	763	632	619	595	548	598	482	554	432	418	581	529	430	494	549	511	671	604	481	637	613.8852847552033	534.5018629752383	635.4715046433566	634.7277234018495	568.6730353487746	546.8746180773367	543.9974220704504	571.4492231902404	557.3856244248205	585.4907837799168	522.3171444376229	439.90250201141845	491.86492252448846	523.9979586374044	482.25845395147365	483.75744740666914	544.3879038751438	514.8459248769625	577.952476250624	668.6394265538731	488.9187538259921	583.0144368308364
ENSDARG00000104693	4.7133221058443764e-5	0.005196378998284148	0.2836633213751402	10	5788620	5821584	-1	protein_coding	il6st	interleukin 6 signal transducer [Source:ZFIN;Acc:ZDB-GENE-080104-6]	988	1171	1324	1409	1237	1392	1225	1301	1133	1173	1026	1230	1652	1411	1240	1665	1361	1226	1394	1033	1242	1276	1088.902444054113	1101.9395801831056	1102.7054680836227	1415.0812694196297	1136.4273743561134	1279.4108711994163	1216.0526314531053	1243.2365206864597	1310.2031379114558	1239.676334609824	1240.5032180393546	1294.4499461101548	1398.555683322642	1397.658071148162	1390.698797441459	1630.4780362998058	1349.5663700802747	1235.2272091959999	1200.6941160854992	1143.5505424340247	1262.4471772388404	1167.8593742482688
ENSDARG00000002745	4.9219482612768336e-5	0.005394199064993461	-0.2809754690106593	20	18992679	18998022	1	protein_coding	tdh	L-threonine dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2379]	5082	6013	8302	6043	6258	6782	6200	6761	5392	6300	4785	4212	5068	5167	4759	5630	6052	5672	7349	5381	5352	6357	5601.014393403848	5658.379757165682	6914.396371624045	6069.081697021166	5749.201704705383	6233.451529076467	6154.7153591912265	6460.816384597351	6235.318022611271	6658.108190999054	5785.387815125059	4432.701766679652	4290.484384430478	5118.142631908258	5337.3674008257285	5513.26807469544	6001.1577308786345	5714.689013507105	6329.914676551171	5956.868798487402	5440.1105415316215	5818.24611449549
ENSDARG00000062049	4.952695691771874e-5	0.005394199064993461	0.4778503623825908	22	17611836	17653143	-1	protein_coding	arhgap45b	Rho GTPase activating protein 45b [Source:ZFIN;Acc:ZDB-GENE-071213-2]	69	103	120	95	87	104	105	89	78	106	75	112	163	125	121	113	108	108	119	99	82	100	76.04683060701801	96.92551388459425	99.94309378401414	95.41002171388561	79.92658170491663	95.58816853788743	104.23308269598046	85.04846298316288	90.19933341314524	112.02531241998409	90.68005979819843	117.86861297913605	137.99308497674977	123.81804315628649	135.70528587936818	110.6570679290559	107.09270240166764	108.81283735168678	102.49827820242065	109.5948728954196	83.34997466472215	91.52502932980163
ENSDARG00000069192	4.96577892264741e-5	0.005394199064993461	0.5234267759458915	13	33669936	33671694	-1	protein_coding	zgc:163030	zgc:163030 [Source:ZFIN;Acc:ZDB-GENE-060810-77]	89	108	131	118	124	90	90	73	99	104	90	130	177	168	141	171	144	104	169	136	101	154	98.0893902032551	101.630635917827	109.10454404754877	118.50929012882634	113.9183463380421	82.7205304654795	89.34264231084039	69.75885166034708	114.48376933206896	109.91162727998439	108.81607175783812	136.81178292221148	149.84525178456877	166.41145000204904	158.13591164455298	167.45450102538547	142.7902698688902	104.78273226458727	145.56478164881588	150.554572866435	102.66277367240167	140.9485451678945
ENSDARG00000025033	5.073852450076138e-5	0.0054847107460335226	0.23751800726942685	14	8594367	8616663	1	protein_coding	stx5a	syntaxin 5A [Source:ZFIN;Acc:ZDB-GENE-040718-18]	379	423	468	372	428	469	370	435	344	378	327	425	535	471	414	503	451	433	516	419	426	464	417.7065043486931	398.05332401148905	389.77806575765516	373.6055587112152	393.2020341345324	431.0658754256654	367.2975295001216	415.6863078390545	397.802188386179	399.48649145994324	395.36506072014515	447.2692903226145	452.9220887273689	466.5463866128875	464.3139533393258	492.5708421974789	447.2111924365936	436.258875678522	444.44631556679883	463.84092669879607	433.0132830142882	424.67613609027956
ENSDARG00000017634	5.2292834129441896e-5	0.005607248134162065	0.23049331545090468	20	34084331	34090740	-1	protein_coding	pdcb	phosducin b [Source:ZFIN;Acc:ZDB-GENE-031023-2]	1426	1625	1767	1349	1665	1703	1616	1632	1333	1534	1280	1838	1987	1665	1488	1853	1343	1579	1659	1455	1379	1543	1571.6344992117054	1529.1646608006374	1471.6620559696082	1354.8223083371756	1529.629408490646	1565.2562598079064	1604.196777492423	1559.5403549272114	1541.4834799964437	1621.1965023797698	1547.6063538892531	1934.3081308540363	1682.1611033668821	1649.2563348417361	1668.8385569297507	1814.5800608189431	1331.7175863466634	1590.8839831325317	1428.9465843513938	1610.7125258872275	1401.7026227152664	1412.2312025588392
ENSDARG00000017741	5.237817526044889e-5	0.005607248134162065	0.2345503031228147	14	25923373	25935167	-1	protein_coding	g3bp1	GTPase activating protein (SH3 domain) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7452]	782	944	1076	902	955	919	965	960	796	874	760	988	1158	1041	922	1153	964	982	1078	1072	968	1117	861.8640802128707	888.3270398743396	896.1564075966602	905.8930482728929	877.3550060712114	844.6685277530629	957.9516647773441	917.376679368948	920.4957614982515	923.6804061798688	918.8912726217441	1039.7695502088072	980.3435116753144	1031.156663405554	1034.0518477750202	1129.0937993115172	955.9015288445149	989.3907988829297	928.5138143042813	1186.7242802413111	983.9362862859883	1022.3345776138842
ENSDARG00000074390	5.531824842313034e-5	0.005893521082002732	0.5014640544553859	16	46649469	46664465	-1	protein_coding	tmem176l.4	transmembrane protein 176l.4 [Source:ZFIN;Acc:ZDB-GENE-030131-3532]	1171	1353	1737	1582	1343	945	867	762	1067	1058	874	1473	2289	1906	1825	2298	1280	1010	1332	1176	886	1386	1290.5918643596824	1273.206022192777	1446.6762825236046	1588.8279405407056	1233.809186548311	868.5655698875347	860.6674542610957	728.1677392491024	1233.88062502341	1118.1394390598412	1056.7249635150056	1550.1827403416733	1937.8292730784062	1887.9775220470565	2046.7946010731148	2250.3534699200923	1269.246843279024	1017.6015344926263	1147.291651811969	1301.8542477274086	900.5863116212661	1268.5369065110506
ENSDARG00000016457	6.003908146120555e-5	0.00636586624488189	0.5006055351288307	12	13282797	13306883	1	protein_coding	irf9	interferon regulatory factor 9 [Source:ZFIN;Acc:ZDB-GENE-040912-165]	136	167	182	181	159	169	121	144	158	152	121	170	232	247	226	245	196	134	172	118	144	199	149.88940525441228	157.1510759099732	151.5803589057548	181.78119926540313	146.07271828829593	155.33077387406706	120.11621910679652	137.60650190534218	182.71147024714037	160.64007063997718	146.29716314109345	178.90771612904578	196.40733567242913	244.66445327682212	253.46607114658846	239.92019152759906	194.35342287710054	135.0085204178336	148.1487718555996	130.62823233999507	146.37068721609742	182.13480836630524
ENSDARG00000004173	6.185064716692335e-5	0.0065074775294188085	0.1431359967731238	2	37176814	37206080	1	protein_coding	copa	coatomer protein complex, subunit alpha [Source:ZFIN;Acc:ZDB-GENE-020905-2]	1932	2264	2432	2012	2339	2291	2141	2129	1782	1933	1675	2170	2841	2257	2071	2340	2242	2285	2517	1859	2083	2409	2129.311256996504	2130.4792566477804	2025.51336735602	2020.6838282982933	2148.830742618391	2105.6970588490394	2125.362190972325	2034.4739066421773	2060.7078479772413	2042.87668780971	2025.188002159765	2283.704376470761	2405.1432786438413	2235.658587229909	2322.691297984888	2291.482645610538	2223.1651739309154	2302.1975310055955	2167.967783491536	2057.9481688139904	2117.292649105076	2204.837956554921
ENSDARG00000056600	6.196199272145164e-5	0.0065074775294188085	0.3099663090600826	12	17458949	17479078	-1	protein_coding	papss2b	3'-phosphoadenosine 5'-phosphosulfate synthase 2b [Source:ZFIN;Acc:ZDB-GENE-010323-5]	308	351	411	375	306	379	331	330	287	335	262	334	544	407	374	439	370	367	390	333	329	375	339.45541778205137	330.2995667329377	342.30509621024845	376.61850676533794	281.121080479362	348.3453449601859	328.58238449875745	315.34823353307587	331.8872908919575	354.0422609499497	316.7756755617065	351.50104227706646	460.5413388181097	403.15154851686884	419.45270180895614	429.8978125739428	366.89166563534286	369.76214174138005	335.91872688188283	368.63729973913865	334.4163617645559	343.2188599867561
ENSDARG00000009266	6.24617141017329e-5	0.006529016907992458	0.6079283848494466	25	24181067	24202576	-1	protein_coding	uevld	UEV and lactate/malate dehyrogenase domains [Source:NCBI gene;Acc:445225]	66	57	79	66	77	64	72	63	63	74	56	74	128	93	80	134	74	63	91	92	63	79	72.74044666758243	53.638391178853134	65.79587007447597	66.28485719069948	70.7396182905584	58.823488331007646	71.47411384867232	60.20284458358721	72.85330775677116	78.20635017998889	67.70777798265483	77.87747643264346	108.36266795720228	92.12062410827716	89.72250306073929	131.22165577427867	73.37833312706857	63.47415512181729	78.38103627243933	101.84574046847074	64.03717565704262	72.30477317054329
ENSDARG00000055395	6.335071943017777e-5	0.0065908541904823445	-0.5579726855215682	20	26683933	26685395	1	protein_coding	foxq1b	forkhead box Q1b [Source:ZFIN;Acc:ZDB-GENE-040426-2090]	149	233	237	167	235	193	175	164	150	177	120	81	143	157	129	153	212	176	237	225	151	192	164.21706899196641	219.25868674864526	197.38761022342794	167.7207750128305	215.8936402374185	177.38958199819493	173.72180449330077	156.71851605886195	173.46025656374084	187.06113488997343	145.08809567711748	85.24426474383947	121.06141810843692	155.51546220429583	144.6775361854421	149.82771144376593	210.21900841808832	177.32462383237845	204.13522633591342	249.07925658049908	153.48592895576883	175.72805631321913
ENSDARG00000018643	6.393513158652521e-5	0.0066205725044738255	-0.3800315158751583	7	48870496	48876480	1	protein_coding	igf2a	insulin-like growth factor 2a [Source:ZFIN;Acc:ZDB-GENE-991111-3]	246	271	355	236	281	282	214	192	218	217	188	170	235	195	202	221	213	246	263	214	206	219	271.12348303371635	255.017614201214	295.6649857777085	237.01858025765267	258.15367194346635	259.1909954585024	212.43694949466493	183.4753358737896	252.0955728726367	229.33483768996743	227.30468322748405	178.90771612904578	198.94708570267605	193.15614732380692	226.5493202283667	216.41780541877304	211.21060751440007	247.8514628566199	226.52980812803892	236.90204848100802	209.3913997674727	200.43981423226558
ENSDARG00000045525	6.475074316989452e-5	0.006665621325956986	0.22179347781424047	4	25754725	25812329	-1	protein_coding	tmcc3	transmembrane and coiled-coil domain family 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1811]	508	606	707	588	662	606	602	577	522	579	485	608	807	685	600	744	594	553	713	590	537	638	559.8810137444224	570.260790427807	588.8313942108167	590.5378186080499	608.1769780305151	556.9849051342286	597.6030074569546	551.3816083290448	603.6416928418181	611.9118480299131	586.3977200283498	639.8581847438815	683.1927581364238	678.52287649645	672.9187729555446	728.5739693736069	589.0098632091721	557.1620282915073	614.128339145596	653.1411616999754	545.8406877433633	583.9296871241344
ENSDARG00000012903	6.497176021690925e-5	0.006665621325956986	-0.3822013612946567	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1283	1414	1947	1360	1767	1348	1183	1246	880	1198	1052	1012	1223	1128	1213	1093	1082	1338	1485	1319	1095	1113	1414.03019809861	1330.6085109982164	1621.5766966456295	1365.8697845356257	1623.3364353171	1238.9697229718486	1174.3593983747132	1190.6784817642804	1017.6335051739463	1266.0973988598203	1271.9389721027298	1065.0271101329079	1035.3714289973311	1117.3340214423292	1360.4174526584593	1070.3378340394522	1072.9102222093	1348.0701516347863	1279.0751523579384	1460.1579530207923	1113.0271007057408	1018.6735764406922
ENSDARG00000055705	6.594453183231024e-5	0.006719678345146252	0.3344483229751422	9	34127005	34147996	1	protein_coding	f5	coagulation factor V [Source:ZFIN;Acc:ZDB-GENE-030131-5531]	377	400	575	403	477	455	441	530	477	467	377	467	588	550	518	567	529	465	465	427	473	488	415.5022483890694	376.4097626586185	478.8939910484011	404.7393552704832	438.21815486488777	418.19823735325747	437.7789473231179	506.46837506827336	551.6036158726959	493.5454801899299	455.8184339189441	491.4700201897905	497.79100592839796	544.7993898876606	580.9532073182869	555.243871821015	524.5559219489091	468.4997163753181	400.51848205147564	472.6970780438805	480.78704898065337	446.642143129432
ENSDARG00000117818	6.610513895495861e-5	0.006719678345146252	0.7609009830491735	7	936128	964628	1	lincRNA	CR926130.2	NA	60	109	100	87	112	73	76	99	72	109	91	108	239	178	142	100	134	98	139	72	98	88	66.12767878871131	102.57166032447353	83.28591148667846	87.3754935695584	102.89399024081222	67.09554137755559	75.44489795137633	94.60447005992276	83.2609231505956	115.19584012998364	110.02513922181409	113.65901965845262	202.33341907633863	176.31689345455197	159.25744293281224	97.92660878677513	132.87427890577283	98.73757463393801	119.72487958097875	79.7053621057597	99.61338435539965	80.54202581022544
ENSDARG00000023188	7.29083188683994e-5	0.007377389708327538	0.4223174946431737	9	56251000	56272465	-1	protein_coding	lcp1	lymphocyte cytosolic protein 1 (L-plastin) [Source:NCBI gene;Acc:30583]	330	562	593	428	464	453	347	363	398	374	288	430	784	665	562	615	410	378	460	342	327	426	363.70223333791216	528.855716535359	493.88545511600324	429.8472557215057	426.2751024262221	416.3600033429135	344.4655209095735	346.88305688638343	460.2478807491257	395.25912117994386	348.21142962508196	452.53128197346877	663.721341237864	658.7119895914442	630.3005840016934	602.2486440386671	406.5556294878123	380.84493073090374	396.21183170683616	378.60047000235863	332.38343555322126	389.89662494495497
ENSDARG00000008165	7.481938548059759e-5	0.007536352646591103	0.49960044288160504	16	41993551	42004544	-1	protein_coding	caspa	caspase a [Source:ZFIN;Acc:ZDB-GENE-000616-3]	89	82	133	110	102	113	108	114	106	109	90	93	169	148	124	169	117	116	134	104	87	129	98.0893902032551	77.16400134501679	110.77026227728234	110.47476198449914	93.70702682645398	103.86022158443537	107.21117077300848	108.93848067506256	122.57858130504353	115.19584012998364	108.81607175783812	97.87304470588975	143.07258503724364	146.60056309704322	139.06987974414588	165.49596884964996	116.01709426847327	116.8730475258858	115.41822923633923	115.12996748609736	88.43229019305886	118.0672878354441
ENSDARG00000076189	7.598599303918136e-5	0.007600059831851193	0.45512407091240814	14	45702521	45772506	1	protein_coding	ccdc88b	coiled-coil domain containing 88B [Source:ZFIN;Acc:ZDB-GENE-080303-31]	164	132	172	157	177	142	132	139	135	139	118	179	298	215	196	179	175	132	157	120	118	168	180.74898868914423	124.21522167734409	143.25176775708692	157.67761483242148	162.60925243414073	130.51461473442322	131.0358753892326	132.82849836696226	156.11423090736676	146.90111722997912	142.6699607491655	188.37930110058352	252.28183633786156	212.96703422881276	219.82013249881123	175.2886297283275	173.52984185455404	132.99346787428385	135.22882082168104	132.84227017626617	119.9426464687465	153.76204927406675
ENSDARG00000021891	7.613778351403271e-5	0.007600059831851193	0.43721351867063196	16	54804815	54810464	-1	protein_coding	zbtb7b	zinc finger and BTB domain containing 7B [Source:ZFIN;Acc:ZDB-GENE-040426-1134]	134	160	156	180	164	140	129	143	145	153	138	183	256	215	185	200	161	148	227	188	160	163	147.68514929478857	150.56390506344738	129.92602191921839	180.7768832473622	150.66619999547504	128.67638072407922	128.05778731220457	136.6509011976662	167.67824801161615	161.69691320997703	166.8513100286851	192.58889442126693	216.72533591440455	212.96703422881276	207.4832883279596	195.85321757355027	159.64745450618972	149.11388822268188	195.52192564663437	208.11955660948368	162.63409690677491	149.18579780757665
ENSDARG00000101569	7.751643457010684e-5	0.007702978430823173	0.21499886370562887	14	24934736	25001584	1	protein_coding	ppargc1b	peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:ZFIN;Acc:ZDB-GENE-030616-43]	1024	1266	1330	1167	1353	1409	1310	1300	997	1140	1034	1305	1626	1389	1221	1314	1363	1428	1566	1197	1502	1326	1128.5790513273396	1191.3368988145276	1107.7026227728234	1172.0367930537318	1242.996149962669	1295.0358602873403	1300.4317936355658	1242.2809199787837	1152.9325052936642	1204.8005297998288	1250.1757577511623	1373.3798208729693	1376.5445163938352	1375.8660955526555	1369.3897029645334	1286.7556394582252	1351.5495682728981	1438.7475160945253	1348.8428879410988	1325.1016450082552	1526.7275847123497	1213.6218889131696
ENSDARG00000067797	8.0619362584159e-5	0.007975558369932871	0.5628130566025246	25	35553542	35572245	1	protein_coding	spi1a	Spi-1 proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-060825-351]	63	131	122	93	106	90	70	77	91	81	63	108	178	152	143	147	97	96	77	92	76	83	69.43406272814687	123.27419727069756	101.60881201374771	93.4013896778038	97.38181219219727	82.7205304654795	69.48872179732031	73.58125449105103	105.23255564866945	85.60424816998784	76.17125023048668	113.65901965845262	150.6918351279844	150.5627404780444	160.37897422107147	143.95211491655945	96.18511234223853	96.72252209038825	66.32241530744867	101.84574046847074	77.25119603071809	75.96577434373536
ENSDARG00000034423	8.198038137560038e-5	0.008074156672370242	-0.32053403662114655	13	22659153	22673166	1	protein_coding	sncga	synuclein, gamma a [Source:ZFIN;Acc:ZDB-GENE-050417-18]	1736	1863	2129	1638	1715	1610	1568	1562	1508	1292	1268	1379	1424	1334	1274	1562	1421	1633	1642	1492	1452	2038	1913.2941729533804	1753.1284695825154	1773.1570555513842	1645.0696375509963	1575.564225562437	1479.778378326911	1556.5473682599747	1492.6483053898924	1743.853779320808	1365.440600439806	1533.0975443215414	1451.2572973056126	1205.5346810238752	1321.3861565638895	1428.8308612422732	1529.6136292494275	1409.0623158589788	1645.290401808375	1414.3039731796196	1651.6722258582429	1475.9044294289824	1865.2800977413572
ENSDARG00000043899	8.35944694692044e-5	0.008167427299570255	0.7531729362104751	15	47920629	47929455	-1	protein_coding	psma6l	proteasome 20S subunit alpha 6, like [Source:ZFIN;Acc:ZDB-GENE-010502-2]	41	78	84	73	50	53	38	33	47	51	37	62	114	109	110	130	73	48	51	41	56	54	45.18724717228606	73.39990371843061	69.9601656488099	73.31506931698578	45.93481707179117	48.713201274115704	37.72244897568817	31.534823353307583	54.35088038997213	53.89897106999234	44.73549616711122	65.24869647059317	96.51050114938327	107.96933363228182	123.36844170851651	127.30459142280766	72.38673403075683	48.36126104519413	43.92783351532314	45.38777564355761	56.92193391737122	49.42351583809288
ENSDARG00000020377	8.366453055065199e-5	0.008167427299570255	0.19291211227188582	7	66634167	66654025	1	protein_coding	eif4g2a	eukaryotic translation initiation factor 4, gamma 2a [Source:ZFIN;Acc:ZDB-GENE-030131-2173]	1019	1200	1240	1106	1227	1234	1202	1218	1005	1063	1014	1293	1388	1224	1137	1319	1176	1168	1415	1146	1315	1382	1123.0684114282803	1129.2292879758554	1032.7453024348129	1110.7735159532367	1127.2404109417553	1134.190384382241	1193.2206228625573	1163.9216619493527	1162.1837189770636	1123.4236519098404	1225.9944084716428	1360.7510409109188	1175.0576806609122	1212.4262785863573	1275.181074750757	1291.651969897564	1166.1205372626032	1176.790685433057	1218.7820475329852	1268.643680183342	1336.6489839525564	1264.8759053378585
ENSDARG00000069944	8.431497881372452e-5	0.008194824256632174	1.0263763515606261	15	1134870	1142663	1	protein_coding	p2ry13	purinergic receptor P2Y13 [Source:ZFIN;Acc:ZDB-GENE-110208-5]	15	14	28	11	15	22	17	14	21	19	15	25	34	37	36	29	12	23	15	7	16	18	16.531919697177827	13.174341693051646	23.320055216269967	11.047476198449914	13.780445121537351	20.220574113783876	16.875832436492075	13.378409907463825	24.28443591892372	20.080008829997148	18.136011959639685	26.30995825427144	28.783833676131856	36.650140774260805	40.37512637733268	28.39871654816479	11.89918915574085	23.173104250822185	12.91995103391857	7.749132426948861	16.26340969067749	16.474505279364294
ENSDARG00000015088	8.985176062990588e-5	0.008694825395452901	0.3274855129214151	9	32641026	32648725	-1	protein_coding	dnajb11	DnaJ heat shock protein family (Hsp40) member B11 [Source:ZFIN;Acc:ZDB-GENE-031113-9]	284	331	324	307	308	273	257	249	213	295	226	367	445	366	299	407	324	341	318	327	347	341	313.00434626656687	311.4790786000068	269.84635321683817	308.32501753855666	282.9584731622336	250.91894241195448	255.1228785987331	237.94457621132088	246.313564320512	311.7685581499557	273.24924685857127	386.23018717270475	376.72958781996107	362.5392303616069	335.33785518951305	398.5612977621748	321.2781072050029	343.56645867523326	273.9029619190737	361.9951862303253	352.7126976665681	312.1003500146236
ENSDARG00000076586	9.389300881088722e-5	0.009046387283692437	1.1084322538899398	3	24314697	24338163	-1	protein_coding	csf2rb	colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) [Source:ZFIN;Acc:ZDB-GENE-080115-1]	12	22	17	36	21	29	16	16	28	28	12	27	52	47	57	41	11	18	25	24	19	21	13.22553575774226	20.702536946224015	14.158604952735336	36.155376649472444	19.292623170152293	26.65439314998784	15.88313641081607	15.2896113228158	32.37924789189829	29.591591959995796	14.508809567711749	28.414754914613155	44.022333857613425	46.55558422676372	63.92728343077674	40.1499096025778	10.907590059429111	18.135472891947796	21.533251723197615	26.568454035253236	19.312799007679523	19.220256159258344
ENSDARG00000074287	1.0283930618955916e-4	0.009865450325370697	0.24341895146110046	20	5330540	5369105	-1	protein_coding	sptlc2b	serine palmitoyltransferase, long chain base subunit 2b [Source:ZFIN;Acc:ZDB-GENE-080305-8]	422	516	620	590	541	604	569	653	497	567	461	572	708	579	572	626	649	607	730	555	584	607	465.09800748060286	485.56859382961784	516.3726512174064	592.5464506441317	497.01472071678046	555.1466711238846	564.8440386096464	624.0072621124198	574.7316500811946	599.2297371899149	557.3801008929263	601.9718448577305	599.3810071382751	573.5251758999191	641.5158968842859	613.0205710052123	643.5478135063175	611.5684469673507	628.7709503173704	614.395499565231	593.6144537097284	555.556928031896
